"date","state","confirmed","deaths","prec","tmax","tmin"
2020-01-22,"California",0,0,49.67301,13.882143,4.673214
2020-01-23,"California",0,0,1.386694,16.006,3.822
2020-01-24,"California",0,0,18.96275,16.807843,4.57451
2020-01-25,"California",0,0,15.28543,17.18,5.312245
2020-01-26,"California",2,0,103.44634,16.672727,6.281481
2020-01-27,"California",2,0,14.30469,17.025926,4.612963
2020-01-28,"California",2,0,21.75828,17.275472,4.388462
2020-01-29,"California",2,0,6.181287,16.9653846,2.9576923
2020-01-30,"California",2,0,7.48847,17.035417,4.093617
2020-01-31,"California",3,0,0.4514039,19.302,3.846
2020-02-01,"California",3,0,0.6581197,21.50222222,3.86136364
2020-02-02,"California",3,0,3.383795,19.6116279,3.6904762
2020-02-03,"California",6,0,6.054656,14.4122449,0.5
2020-02-04,"California",6,0,0.06971678,10.604878049,-1.756097561
2020-02-05,"California",6,0,0.1866953,12.0375,-1.515
2020-02-06,"California",6,0,0.1070664,15.1575,0.5425
2020-02-07,"California",6,0,0.1209503,18.11777778,0.68444444
2020-02-08,"California",6,0,1.060215,19.0108696,1.9222222
2020-02-09,"California",6,0,1.027368,16.2477273,3.0295455
2020-02-10,"California",6,0,19.65868,16.53125,3.293878
2020-02-11,"California",7,0,4.230769,18.3978723,2.7191489
2020-02-12,"California",7,0,0.05010893,18.490697674,1.295348837
2020-02-13,"California",8,0,0.09170306,17.393023256,0.953488372
2020-02-14,"California",8,0,0.02614379,17.965909091,1.562790698
2020-02-15,"California",8,0,0.04585153,18.711363636,2.079545455
2020-02-16,"California",8,0,5.358974,19.0638298,3.5652174
2020-02-17,"California",8,0,4.488121,20.0125,3.96875
2020-02-18,"California",8,0,0.05446623,18.768181818,3.059090909
2020-02-19,"California",8,0,0.05482456,18.081395349,2.323255814
2020-02-20,"California",8,0,0.0371179,19.56046512,2.84883721
2020-02-21,"California",10,0,0.01969365,20.402272727,4.427906977
2020-02-22,"California",10,0,4.672032,19.6294118,6.396
2020-02-23,"California",10,0,21.47379,17.653061,5.327083
2020-02-24,"California",10,0,0.9725159,19.05652174,3.01304348
2020-02-25,"California",10,0,0.04130435,21.486363636,4.095348837
2020-02-26,"California",10,0,0.02173913,22.019047619,4.069047619
2020-02-27,"California",11,0,0.01758242,22.527272727,4.529545455
2020-02-28,"California",11,0,0.09190372,23.684444444,5.8
2020-02-29,"California",12,0,0.5327511,21.69782609,5.7
2020-03-01,"California",12,0,3.310417,18.9114754,6.16
2020-03-02,"California",21,0,9.268714,16.9810345,3.062069
2020-03-03,"California",25,0,0.6940928,20.46666667,3.62727273
2020-03-04,"California",35,1,0.03205128,22.703636364,5.062962963
2020-03-05,"California",51,1,0.05639913,23.117857143,5.855357143
2020-03-06,"California",59,1,0.7854077,21.97758621,6.4877193
2020-03-07,"California",81,1,16.82018,19.862121,6.812308
2020-03-08,"California",95,1,28.91141,15.927778,4.577465
2020-03-09,"California",101,1,4.641548,18.2184615,5.4569231
2020-03-10,"California",144,2,46.74618,18.876667,6.866667
2020-03-11,"California",178,4,39.74047,19.393846,6.941538
2020-03-12,"California",221,4,17.50696,20.558462,7.187302
2020-03-13,"California",281,4,120.73462,18.883582,6.395455
2020-03-14,"California",372,3,37.08919,17.042254,7.373239
2020-03-15,"California",373,5,124.5371,15.65385,6.41875
2020-03-16,"California",557,7,99.17065,13.958333,4.99661
2020-03-17,"California",700,12,98.94702,12.338235,2.028986
2020-03-18,"California",828,16,33.9471,12.456944,2.184286
2020-03-19,"California",1005,18,31.53054,12.725,2.571053
2020-03-20,"California",1243,24,18.42214,14.692647,2.622388
2020-03-21,"California",1405,25,5.106212,16.5982456,4.8910714
2020-03-22,"California",1646,30,4.154158,18.2661017,5.025
2020-03-23,"California",2108,39,78.65398,17.545161,6.080645
2020-03-24,"California",2538,50,25.14991,16.306061,5.804545
2020-03-25,"California",2998,65,45.10943,14.551471,4.207463
2020-03-26,"California",3899,81,21.39405,13.573611,1.327778
2020-03-27,"California",4657,94,12.72505,13.859677,1.922581
2020-03-28,"California",5095,110,6.493433,14.2014925,2.8818182
2020-03-29,"California",5852,124,27.28055,15.230882,5.054545
2020-03-30,"California",7138,146,12.93911,17.224615,4.901538
2020-03-31,"California",8210,173,22.03175,19.724194,6.455738
2020-04-01,"California",9399,199,5.302469,19.7109091,5.6127273
2020-04-02,"California",10773,238,0.1361702,18.74615385,3.34705882
2020-04-03,"California",12004,265,0.09565217,18.094642857,3.039285714
2020-04-04,"California",12837,289,10.62702,18.005357,4.725
2020-04-05,"California",15034,348,162.6661,16.098413,6.693548
2020-04-06,"California",16019,380,159.09764,14.58806,5.314925
2020-04-07,"California",17351,432,105.19773,15.757692,4.582278
2020-04-08,"California",18897,495,67.67647,16.54,5.215942
2020-04-09,"California",19710,544,39.28497,15.480597,5.927273
2020-04-10,"California",21081,583,96.96903,16.037838,6.356757
2020-04-11,"California",21706,604,60.58268,18.197297,6.928378
2020-04-12,"California",22795,640,1.093418,19.5310811,8.7630137
2020-04-13,"California",23931,714,9.524096,19.0716216,7.032
2020-04-14,"California",25356,767,0.7115385,20.39852941,5.46029412
2020-04-15,"California",26686,860,0.006681514,22.71538,5.512698
2020-04-16,"California",27677,956,0.2942478,23.44857143,7.11449275
2020-04-17,"California",29157,1037,0.7236842,22.33243243,8.24324324
2020-04-18,"California",30491,1140,11.0387,19.75679,8.706173
2020-04-19,"California",31431,1177,2.923404,19.51375,8.2615385
2020-04-20,"California",33686,1225,1.475446,19.8285714,7.52
2020-04-21,"California",35465,1282,2.894737,19.8767442,7.0916667
2020-04-22,"California",37344,1421,0.2240185,23.05595238,7.55833333
2020-04-23,"California",39561,1533,8.675115,25.7685393,10.225
2020-04-24,"California",41355,1621,0.3309353,26.80898876,10.34090909
2020-04-25,"California",42368,1689,0.1034483,28.59292929,11.91530612
2020-04-26,"California",43558,1725,0.2111959,27.71792453,10.95384615
2020-04-27,"California",44966,1779,0.1267606,26.4272,9.78387097
2020-04-28,"California",46164,1864,0.4974619,26.60325581,11.41488372
2020-01-22,"Illinois",0,0,0.5506173,-0.72222222,-9.94615385
2020-01-23,"Illinois",0,0,22.09091,2.0625,-3.778261
2020-01-24,"Illinois",1,0,70.932817,2.4571429,-0.5571429
2020-01-25,"Illinois",1,0,50.380054,2.8241379,-0.3178571
2020-01-26,"Illinois",1,0,7.346939,2.3382353,-3.2676471
2020-01-27,"Illinois",1,0,0.2315522,2.22307692,-3.224
2020-01-28,"Illinois",1,0,0.3415842,0.1,-2.87878788
2020-01-29,"Illinois",1,0,1.823232,-0.2933333,-2.9233333
2020-01-30,"Illinois",1,0,2.399491,0.6028571,-3.0470588
2020-01-31,"Illinois",2,0,5.431169,2.2666667,-1.65
2020-02-01,"Illinois",2,0,10.324873,3.8736842,-0.7236842
2020-02-02,"Illinois",2,0,0.08060453,7.805882353,0.191428571
2020-02-03,"Illinois",2,0,0.01522843,14.475,0.811111111
2020-02-04,"Illinois",2,0,10.682266,11.0485714,0.2628571
2020-02-05,"Illinois",2,0,17.21159,3.035294,-2.897059
2020-02-06,"Illinois",2,0,46.909091,-0.2117647,-3.7058824
2020-02-07,"Illinois",2,0,5.15427,0.85,-5.432143
2020-02-08,"Illinois",2,0,5.305405,2.4032258,-4.9266667
2020-02-09,"Illinois",2,0,4.883905,3.1725,-4.675
2020-02-10,"Illinois",2,0,84.96883,4.907317,-3.255
2020-02-11,"Illinois",2,0,1.897436,2.8,-3.4724138
2020-02-12,"Illinois",2,0,3.612821,2.4352941,-4.1030303
2020-02-13,"Illinois",2,0,89.63277,1.835294,-8.71875
2020-02-14,"Illinois",2,0,1.945504,-6.3925926,-19.4185185
2020-02-15,"Illinois",2,0,0.05526316,-2.66875,-18.206451613
2020-02-16,"Illinois",2,0,0.1832461,4.63333333,-6.72
2020-02-17,"Illinois",2,0,3.349869,6.1194444,-4.6685714
2020-02-18,"Illinois",2,0,61.031553,6.7653061,-0.2510204
2020-02-19,"Illinois",2,0,0.05555556,2.779411765,-7.551428571
2020-02-20,"Illinois",2,0,0.007575758,-0.5333333,-10.70303
2020-02-21,"Illinois",2,0,0.1662469,-2.24285714,-12.35151515
2020-02-22,"Illinois",2,0,0.1873418,4.79393939,-8.84242424
2020-02-23,"Illinois",2,0,0,10.836111,-2.708824
2020-02-24,"Illinois",2,0,13.92346,11.623077,1.1
2020-02-25,"Illinois",2,0,46.1198,5.769048,1.160465
2020-02-26,"Illinois",2,0,45.64888,2.857895,-2.411765
2020-02-27,"Illinois",2,0,4.024,1.53125,-6.134375
2020-02-28,"Illinois",2,0,0.2428941,2.70625,-5.99666667
2020-02-29,"Illinois",2,0,0.5113924,2.01428571,-8.41388889
2020-03-01,"Illinois",3,0,0.1411192,7.59677419,-6.93333333
2020-03-02,"Illinois",4,0,38.007009,15.5358974,0.6972222
2020-03-03,"Illinois",4,0,13.259861,9.1189189,-0.2388889
2020-03-04,"Illinois",4,0,3.0185615,10.91052632,0.07837838
2020-03-05,"Illinois",5,0,0.03512881,11.180645161,-0.913333333
2020-03-06,"Illinois",5,0,0.2740047,11.46571429,-0.52941176
2020-03-07,"Illinois",6,0,0,8.36875,-4.125806
2020-03-08,"Illinois",7,0,0.03529412,14.134285714,-1.442857143
2020-03-09,"Illinois",7,0,15.5573,18.895833,4.431111
2020-03-10,"Illinois",12,0,193.12527,13.081481,3.146296
2020-03-11,"Illinois",25,0,1.597315,7.6577778,2.0847826
2020-03-12,"Illinois",32,0,2.844037,10.4538462,2.6358974
2020-03-13,"Illinois",46,0,26.688341,12.9404255,0.6553191
2020-03-14,"Illinois",64,0,15.52518,8.4461538,0.5146341
2020-03-15,"Illinois",66,0,47.509756,3.9411765,-0.7277778
2020-03-16,"Illinois",83,0,2.187204,5.0114286,-0.8702703
2020-03-17,"Illinois",161,1,10.129103,5.526,0.4755102
2020-03-18,"Illinois",272,1,4.574118,9.5236842,1.6631579
2020-03-19,"Illinois",422,4,107.05983,10.981481,4.916981
2020-03-20,"Illinois",585,5,164.4186,17.569811,4.451852
2020-03-21,"Illinois",753,6,0.4027778,7.07857143,-1.5025
2020-03-22,"Illinois",1049,9,0.5261905,3.68055556,-2.79166667
2020-03-23,"Illinois",1285,12,46.88861,3.54375,-1.275
2020-03-24,"Illinois",1537,16,0.4225352,5.60666667,-0.55357143
2020-03-25,"Illinois",1865,19,14.904977,9.1666667,0.3414634
2020-03-26,"Illinois",2538,26,0.6055046,13.67142857,2.37058824
2020-03-27,"Illinois",3024,34,27.97904,13.5,4.592
2020-03-28,"Illinois",3491,47,134.6,15.915094,6.984615
2020-03-29,"Illinois",4596,66,69.63395,19.527273,6.935849
2020-03-30,"Illinois",5056,73,1.436242,14.0604651,3.2452381
2020-03-31,"Illinois",5994,99,1,13.50303,2.7625
2020-04-01,"Illinois",6980,141,0.2604857,10.34864865,1.05526316
2020-04-02,"Illinois",7695,163,0.01128668,14.121621622,0.922222222
2020-04-03,"Illinois",8904,210,2.389583,17.8830189,4.7823529
2020-04-04,"Illinois",10357,244,11.95455,19.170968,1.896774
2020-04-05,"Illinois",11259,274,3.568035,10.5586957,0.7276596
2020-04-06,"Illinois",12262,307,0.2516704,15.35151515,2.70909091
2020-04-07,"Illinois",13553,380,16.8195,20.306667,6.177778
2020-04-08,"Illinois",15078,462,8.796137,26.0634146,10.095
2020-04-09,"Illinois",16422,528,38.76413,23.77069,3.810345
2020-04-10,"Illinois",17887,597,0.9544469,11.93,-0.80487805
2020-04-11,"Illinois",19180,677,0.5303371,13.66486486,0.875
2020-04-12,"Illinois",20852,720,52.26834,17.818033,6.156667
2020-04-13,"Illinois",22025,798,49.406977,16.6403509,0.9857143
2020-04-14,"Illinois",23248,868,0.3438202,6.49722222,-1.66944444
2020-04-15,"Illinois",24593,949,9.484262,6.8833333,-2.3583333
2020-04-16,"Illinois",25734,1072,2.065909,6.7875,-3.521875
2020-04-17,"Illinois",27578,1132,66.79167,8.015789,-1.505556
2020-04-18,"Illinois",29160,1259,14.91403,8.4275,-0.55
2020-04-19,"Illinois",30357,1290,0.325,15.206061,1.106061
2020-04-20,"Illinois",31513,1349,0.5213483,17.00909091,1.4030303
2020-04-21,"Illinois",33059,1468,4.546584,17.5511111,2.3844444
2020-04-22,"Illinois",35107,1565,0.1941964,15.8,2.74615385
2020-04-23,"Illinois",36937,1688,43.99602,20.271186,5.815254
2020-04-24,"Illinois",39658,1795,37.23265,16.776923,6.573077
2020-04-25,"Illinois",41777,1875,114.70648,15.614286,6.228571
2020-04-26,"Illinois",43903,1933,196.4739,12.118644,5.198305
2020-04-27,"Illinois",45883,1983,2.087156,18.0046512,4.3697674
2020-04-28,"Illinois",48102,2125,39.52744,24.266667,14.633333
2020-01-22,"Massachusetts",0,0,0,-1.098276,-13.963793
2020-01-23,"Massachusetts",0,0,0,3.863333,-12.198333
2020-01-24,"Massachusetts",0,0,0.01357466,7.043333333,-7.765
2020-01-25,"Massachusetts",0,0,17.24201,8.064407,-2.732203
2020-01-26,"Massachusetts",0,0,180.69643,7.598276,1.410345
2020-01-27,"Massachusetts",0,0,0.45,7.235,-0.035
2020-01-28,"Massachusetts",0,0,0.09649123,5.116666667,0.355
2020-01-29,"Massachusetts",0,0,0.04803493,3.446666667,-3.09
2020-01-30,"Massachusetts",0,0,0,2.461017,-8.489831
2020-01-31,"Massachusetts",0,0,0.01369863,3.098305085,-8.472881356
2020-02-01,"Massachusetts",1,0,7.855204,4.2716667,-4.4666667
2020-02-02,"Massachusetts",1,0,0.4885845,3.82542373,-1.53220339
2020-02-03,"Massachusetts",1,0,0.05529954,5.501666667,-3.931666667
2020-02-04,"Massachusetts",1,0,0.1441441,7.32666667,-2.695
2020-02-05,"Massachusetts",1,0,13.286996,6.5616667,-0.8566667
2020-02-06,"Massachusetts",1,0,78.46948,3.939655,-2.068966
2020-02-07,"Massachusetts",1,0,90.31925,5.078333,-1.627119
2020-02-08,"Massachusetts",1,0,50.07177,4.362712,-6.388136
2020-02-09,"Massachusetts",1,0,0.0531401,0.71355932,-9.53220339
2020-02-10,"Massachusetts",1,0,24.62802,4.620339,-4.837288
2020-02-11,"Massachusetts",1,0,48.75,5.381034,1.015517
2020-02-12,"Massachusetts",1,0,44.0280374,4.91525424,-0.03898305
2020-02-13,"Massachusetts",1,0,128.4951923,4.99491525,-0.04237288
2020-02-14,"Massachusetts",1,0,36.50711,2.742373,-7.054237
2020-02-15,"Massachusetts",1,0,0.04040404,-2.773684211,-14.752631579
2020-02-16,"Massachusetts",1,0,0.2864322,1.41785714,-9.88928571
2020-02-17,"Massachusetts",1,0,0,5.386207,-5.232759
2020-02-18,"Massachusetts",1,0,7.916256,5.4344828,-4.6086207
2020-02-19,"Massachusetts",1,0,71.44076,4.965517,-2.062069
2020-02-20,"Massachusetts",1,0,0.05263158,3.1,-7.722413793
2020-02-21,"Massachusetts",1,0,0.1813725,-0.55636364,-11.38181818
2020-02-22,"Massachusetts",1,0,0.06372549,2.508928571,-9.017857143
2020-02-23,"Massachusetts",1,0,0.02392344,8.522807018,-5.670175439
2020-02-24,"Massachusetts",1,0,0.01442308,12.553448276,-3.610344828
2020-02-25,"Massachusetts",1,0,5.972093,13.3210526,0.6298246
2020-02-26,"Massachusetts",1,0,28.24651,10.149153,3.483051
2020-02-27,"Massachusetts",1,0,190.83178,9.091525,1.930508
2020-02-28,"Massachusetts",1,0,36.99533,6.133898,-3.847458
2020-02-29,"Massachusetts",1,0,0.03921569,1.954385965,-6.829824561
2020-03-01,"Massachusetts",1,0,0.01522843,0.978,-8.69
2020-03-02,"Massachusetts",1,0,0.4951456,5.45769231,-7.90961538
2020-03-03,"Massachusetts",2,0,2.637681,13.8607843,0.745098
2020-03-04,"Massachusetts",2,0,32.13615,13.759184,3.432653
2020-03-05,"Massachusetts",2,0,0.05418719,10.118367347,-0.057142857
2020-03-06,"Massachusetts",6,0,0.4393939,9.64166667,-3.24166667
2020-03-07,"Massachusetts",6,0,16.00529,7.634091,-3.286364
2020-03-08,"Massachusetts",22,0,0,8.369565,-3.943478
2020-03-09,"Massachusetts",22,0,0,15.4319149,-0.2255319
2020-03-10,"Massachusetts",41,0,0.6231884,18.702,3.858
2020-03-11,"Massachusetts",92,0,1.521531,15.842,2.512
2020-03-12,"Massachusetts",107,0,0.1642512,10.16956522,-1.51956522
2020-03-13,"Massachusetts",123,0,45.48113,11.014583,1.866667
2020-03-14,"Massachusetts",138,0,45.12871,12.571739,2.486957
2020-03-15,"Massachusetts",138,0,0.03960396,9.3125,-0.435416667
2020-03-16,"Massachusetts",187,0,0.4472362,6.228,-5.516
2020-03-17,"Massachusetts",217,0,12.14925,5.939583,-2.933333
2020-03-18,"Massachusetts",252,0,25.21569,9.2625,-1.38125
2020-03-19,"Massachusetts",328,0,71.29,9.80625,1.122917
2020-03-20,"Massachusetts",413,1,126.71845,12.114894,2.859574
2020-03-21,"Massachusetts",523,1,3.183168,14.8770833,0.7895833
2020-03-22,"Massachusetts",640,5,0.01470588,6.43125,-5.106382979
2020-03-23,"Massachusetts",777,9,26.62069,4.583333,-4.058333
2020-03-24,"Massachusetts",1159,11,320.85981,6.086275,-0.672549
2020-03-25,"Massachusetts",1838,15,1.0511628,7.16078431,0.08235294
2020-03-26,"Massachusetts",2417,25,2.070423,8.2229167,-0.2895833
2020-03-27,"Massachusetts",3240,35,1.119048,13.877551,0.7244898
2020-03-28,"Massachusetts",4257,44,5.084906,14.0981132,-1.8584906
2020-03-29,"Massachusetts",4955,48,96.54884,9.716981,1.979245
2020-03-30,"Massachusetts",5752,56,122.54419,6.787037,2.907407
2020-03-31,"Massachusetts",6620,89,26.036036,5.7980392,-0.1098039
2020-04-01,"Massachusetts",7738,122,1.013761,7.1803922,-2.0711538
2020-04-02,"Massachusetts",8966,154,21.93213,8.348077,1.252
2020-04-03,"Massachusetts",10402,192,162.27397,8.318367,3.597959
2020-04-04,"Massachusetts",11736,216,134.15741,8.842553,3.444681
2020-04-05,"Massachusetts",12500,231,1.255924,11.55,3.0446809
2020-04-06,"Massachusetts",13837,260,0.09345794,13.987755102,2.310204082
2020-04-07,"Massachusetts",15202,356,0.1674641,15.89791667,2.43333333
2020-04-08,"Massachusetts",16790,433,13.74429,14.320408,3.208163
2020-04-09,"Massachusetts",18941,503,21.33645,11.002,1.988
2020-04-10,"Massachusetts",20974,599,136.1045,8.492,2.17
2020-04-11,"Massachusetts",22860,686,9.285714,9.1612245,0.8816327
2020-04-12,"Massachusetts",25475,756,0.02926829,12.278723404,-2.189361702
2020-04-13,"Massachusetts",26867,844,56.87963,15.312245,3.9875
2020-04-14,"Massachusetts",28164,844,210.69545,14.489796,5.385714
2020-04-15,"Massachusetts",29918,1108,16.26852,12.128261,2.117391
2020-04-16,"Massachusetts",32181,1108,6.843602,9.6085106,-1.2617021
2020-04-17,"Massachusetts",34402,1245,1.42654,8.4130435,-0.9173913
2020-04-18,"Massachusetts",36372,1404,136.039409,7.6173913,-0.1826087
2020-04-19,"Massachusetts",38077,1706,25.9378,9.285106,-1.26383
2020-04-20,"Massachusetts",38077,1706,0.9389671,13.80816327,0.25714286
2020-04-21,"Massachusetts",41199,1961,9.018519,11.3307692,-1.9423077
2020-04-22,"Massachusetts",42944,2182,76.8287,8.964,-0.564
2020-04-23,"Massachusetts",46023,2360,0.1643192,8.95490196,-1.66862745
2020-04-24,"Massachusetts",50969,2556,51.40092,10.366,1.526
2020-04-25,"Massachusetts",53348,2730,45.84466,11.8470588,0.7901961
