"date","state","confirmed","deaths","prec","tmax","tmin"
2020-04-26,"Massachusetts",54938,2899,11.34,14.616327,3.404167
2020-04-27,"Massachusetts",56462,3003,161.09767,8.873469,3.136735
2020-01-22,"New Jersey",0,0,0,2.141176,-9.070588
2020-01-23,"New Jersey",0,0,0,5.193939,-7.830303
2020-01-24,"New Jersey",0,0,1.28125,8.494118,-5.202941
2020-01-25,"New Jersey",0,0,37,10.9441176,-0.7264706
2020-01-26,"New Jersey",0,0,274.04329,9.09705882,-0.02941176
2020-01-27,"New Jersey",0,0,0.0875576,7.66470588,0.21176471
2020-01-28,"New Jersey",0,0,0.1551724,6.37941176,1.26
2020-01-29,"New Jersey",0,0,0.02183406,5.479411765,-0.991176471
2020-01-30,"New Jersey",0,0,0,4.335294,-6.064706
2020-01-31,"New Jersey",0,0,0.6036036,4.67352941,-4.80588235
2020-02-01,"New Jersey",0,0,9.442982,6.2294118,-0.65
2020-02-02,"New Jersey",0,0,16.58559,6.11875,0.371875
2020-02-03,"New Jersey",0,0,24.3165138,9.98181818,-0.01818182
2020-02-04,"New Jersey",0,0,3.442982,15.1676471,2.3264706
2020-02-05,"New Jersey",0,0,11.88333,13.505882,3.232353
2020-02-06,"New Jersey",0,0,93.44715,6.208824,1.852941
2020-02-07,"New Jersey",0,0,106.45749,9.558824,1.955882
2020-02-08,"New Jersey",0,0,32.48636,9.666667,-2.581818
2020-02-09,"New Jersey",0,0,0.5821596,5.90882353,-3.67058824
2020-02-10,"New Jersey",0,0,13.764444,7.8606061,-0.1787879
2020-02-11,"New Jersey",0,0,129.79668,8.882353,5.094286
2020-02-12,"New Jersey",0,0,36.95175,8.621212,1.554545
2020-02-13,"New Jersey",0,0,82.22511,8.357576,1.830303
2020-02-14,"New Jersey",0,0,38.34361,5.8125,-4.11875
2020-02-15,"New Jersey",0,0,0.05116279,0.539393939,-11.803030303
2020-02-16,"New Jersey",0,0,0,3.415152,-7.684848
2020-02-17,"New Jersey",0,0,0,8.978788,-2.175758
2020-02-18,"New Jersey",0,0,0.1101322,11.44848485,-0.1
2020-02-19,"New Jersey",0,0,3.128755,10.7382353,0.8205882
2020-02-20,"New Jersey",0,0,0,6.638235,-3.988235
2020-02-21,"New Jersey",0,0,0,2.244118,-7.517647
2020-02-22,"New Jersey",0,0,0,5.347059,-6.6
2020-02-23,"New Jersey",0,0,0,10.832353,-5.294118
2020-02-24,"New Jersey",0,0,0,14.167647,-2.508824
2020-02-25,"New Jersey",0,0,3.521186,13.6909091,1.8
2020-02-26,"New Jersey",0,0,53.31325,10.129412,6.008824
2020-02-27,"New Jersey",0,0,104.8374,9.321212,1.751515
2020-02-28,"New Jersey",0,0,0.699115,5.5875,-2.8727273
2020-02-29,"New Jersey",0,0,0.06542056,4.25,-3.891176471
2020-03-01,"New Jersey",0,0,0.01369863,4.16,-4.896666667
2020-03-02,"New Jersey",0,0,0.1756757,10.084375,-2.884375
2020-03-03,"New Jersey",0,0,10.95885,15.881818,2.721212
2020-03-04,"New Jersey",0,0,62.68313,14.460606,5.672727
2020-03-05,"New Jersey",2,0,1.611607,12.565625,1.815625
2020-03-06,"New Jersey",2,0,5.627803,9.5090909,-0.8212121
2020-03-07,"New Jersey",4,0,75.50633,7.403125,-0.2375
2020-03-08,"New Jersey",5,0,0.1336406,10.934375,-2.86875
2020-03-09,"New Jersey",5,0,0.8165138,17.46363636,-0.53030303
2020-03-10,"New Jersey",15,1,0.1403509,20.709375,4.653125
2020-03-11,"New Jersey",23,1,5.112971,16.803125,4.09375
2020-03-12,"New Jersey",29,1,0.7610619,12.72424242,1.37575758
2020-03-13,"New Jersey",49,1,61.43673,15.409091,5.218182
2020-03-14,"New Jersey",69,1,21.45662,18.084375,4.43125
2020-03-15,"New Jersey",72,2,5.242291,12.9870968,2.7741935
2020-03-16,"New Jersey",176,2,0.2678571,10.725,-1.41515152
2020-03-17,"New Jersey",250,3,18.41736,10.5375,1.066667
2020-03-18,"New Jersey",397,5,13.19643,12.85,1.625
2020-03-19,"New Jersey",741,9,223.86614,12.71875,3.463636
2020-03-20,"New Jersey",890,11,11.25431,16.875,6.4625
2020-03-21,"New Jersey",1327,16,4.669643,22.021875,4.246875
2020-03-22,"New Jersey",1914,20,0.9775785,9.99677419,-0.36774194
2020-03-23,"New Jersey",2844,27,26.65272,7.183871,0.8387097
2020-03-24,"New Jersey",3675,44,201.57377,8.451515,1.581818
2020-03-25,"New Jersey",4402,62,2.918455,10.65625,2.721875
2020-03-26,"New Jersey",6876,81,7.913793,10.5424242,-0.2333333
2020-03-27,"New Jersey",8825,108,1.945833,17.0322581,3.3290323
2020-03-28,"New Jersey",11124,140,12.48718,15.978125,5.940625
2020-03-29,"New Jersey",13386,161,129.65844,10.572727,6.778788
2020-03-30,"New Jersey",16636,198,16.75203,10.739394,6.842424
2020-03-31,"New Jersey",18696,267,38.61044,10.8875,4.903125
2020-04-01,"New Jersey",22255,355,3.665217,9.571875,3.175
2020-04-02,"New Jersey",25590,537,0.1205357,12.93125,2.778125
2020-04-03,"New Jersey",29895,646,1.106383,13.575,5.06875
2020-04-04,"New Jersey",34124,846,8.600823,13.2709677,6.583871
2020-04-05,"New Jersey",37505,917,1.017316,16.6096774,5.7419355
2020-04-06,"New Jersey",41090,1003,9.650407,18.584375,6.0375
2020-04-07,"New Jersey",44416,1232,0.2118644,18.22903226,4.97419355
2020-04-08,"New Jersey",47437,1504,79.7093,20.2125,7.26875
2020-04-09,"New Jersey",51027,1709,5.665272,19.6125,6.2774194
2020-04-10,"New Jersey",54588,1932,34.45902,14.348387,3.251613
2020-04-11,"New Jersey",58151,2183,1.595833,10.816129,1.62
2020-04-12,"New Jersey",61850,2350,0.5605381,14.92,0.27
2020-04-13,"New Jersey",64584,2443,193.50996,19.34,5.733333
2020-04-14,"New Jersey",68824,2805,232.6559,17.53125,6.1125
2020-04-15,"New Jersey",71030,3156,20.10359,13.003226,3.103226
2020-04-16,"New Jersey",75317,3518,0.9156118,10.8516129,1.87741935
2020-04-17,"New Jersey",78467,3840,1.130802,10.3,-1.896875
2020-04-18,"New Jersey",81420,4070,45.30165,9.990625,0.271875
2020-04-19,"New Jersey",85301,4362,11.11983,11.422581,-1.041935
2020-04-20,"New Jersey",88722,4496,0.2564103,15.334375,2.953125
2020-04-21,"New Jersey",92387,4753,3.779221,14.878125,2.9375
2020-04-22,"New Jersey",95914,5150,51.39526,13.835484,1.13871
2020-04-23,"New Jersey",100025,5426,3.847826,11.2677419,0.8774194
2020-04-24,"New Jersey",102196,5683,175.44488,11.774194,4.222581
2020-04-25,"New Jersey",105498,5914,82.36626,12.721875,3.81875
2020-04-26,"New Jersey",109038,5938,14.69787,15.012903,6.116129
2020-04-27,"New Jersey",111188,6044,59.9188,10.206897,4.013793
2020-04-28,"New Jersey",113856,6442,5.920904,18.9,2.8
2020-01-22,"New York",0,0,0.1329114,-3.22777778,-15.09245283
2020-01-23,"New York",0,0,0.4840764,1.75517241,-11.82631579
2020-01-24,"New York",0,0,0.2996845,4.4,-9.1637931
2020-01-25,"New York",0,0,26.46082,7.346032,-2.766667
2020-01-26,"New York",0,0,165.8,3.2933333,-0.7766667
2020-01-27,"New York",0,0,22.64164,2.538462,-0.9
2020-01-28,"New York",0,0,9.125402,1.6910714,-2.2160714
2020-01-29,"New York",0,0,4.068182,-0.3527273,-5.9836364
2020-01-30,"New York",0,0,0.1993671,-2,-13.16333333
2020-01-31,"New York",0,0,0.1968254,-0.20983607,-12.14918033
2020-02-01,"New York",0,0,3.251592,0.885,-5.4833333
2020-02-02,"New York",0,0,8.746667,1.0517241,-4.1206897
2020-02-03,"New York",0,0,25.26174,2.275,-2.507692
2020-02-04,"New York",0,0,0.6335404,6.48813559,-2.64576271
2020-02-05,"New York",0,0,3.210526,4.7368421,-3.9701754
2020-02-06,"New York",0,0,96.787375,-0.3115385,-5.1538462
2020-02-07,"New York",0,0,98.028939,0.2864407,-4.4949153
2020-02-08,"New York",0,0,130.33106,-1.292857,-11.696429
2020-02-09,"New York",0,0,4.891525,-3.822807,-14.7818182
2020-02-10,"New York",0,0,35.6782,2.065455,-9.112963
2020-02-11,"New York",0,0,37.78065,3.396825,-1.611475
2020-02-12,"New York",0,0,8.974359,2.5123077,-2.825
2020-02-13,"New York",0,0,79.22408,2.690385,-3.513462
2020-02-14,"New York",0,0,20.796721,0.6440678,-15.1
2020-02-15,"New York",0,0,0.3741935,-7.97777778,-20.4796875
2020-02-16,"New York",0,0,1.525084,-0.6209677,-15.3770492
2020-02-17,"New York",0,0,0.4314381,2.72372881,-6.88275862
2020-02-18,"New York",0,0,13.41806,2.713333,-7.584746
2020-02-19,"New York",0,0,32.67203,4.590323,-3.416393
2020-02-20,"New York",0,0,4.704918,-0.4951613,-10.0629032
2020-02-21,"New York",0,0,1.130293,-3.2936508,-14.4904762
2020-02-22,"New York",0,0,0.02597403,-0.027272727,-12.336363636
2020-02-23,"New York",0,0,0,5.130303,-7.077273
2020-02-24,"New York",0,0,0.009933775,9.0650793651,-4.7836065574
2020-02-25,"New York",0,0,3.822785,11.0925373,-1.5
2020-02-26,"New York",0,0,26.9653,5.465625,0.1203125
2020-02-27,"New York",0,0,156.09677,4.917742,-2.664516
2020-02-28,"New York",0,0,23.79933,-1.026667,-7.432787
2020-02-29,"New York",0,0,16.62847,-3.02381,-10.153226
2020-03-01,"New York",0,0,3.483444,-3.7645161,-12.2290323
2020-03-02,"New York",1,0,2.72,4.511475,-7.996667
2020-03-03,"New York",2,0,23.878125,10.6934426,0.8721311
2020-03-04,"New York",11,0,69.33435,10.21746,1.287302
2020-03-05,"New York",23,0,4.898734,6.1220339,-1.4017241
2020-03-06,"New York",31,0,0.5955414,6.44193548,-3.72419355
2020-03-07,"New York",76,0,16.73955,4.876271,-6.071186
2020-03-08,"New York",106,0,0.00974026,4.025,-6.003125
2020-03-09,"New York",142,0,0.009677419,12.7476190476,-1.053968254
2020-03-10,"New York",150,0,3.978395,17.8818182,3.7584615
2020-03-11,"New York",220,0,34.83283,12.148485,-2.472727
2020-03-12,"New York",327,1,0.5862069,6.04067797,-2.96949153
2020-03-13,"New York",421,2,47.43553,10.905882,1.061765
2020-03-14,"New York",613,6,26.39577,10.9557143,-0.5442857
2020-03-15,"New York",615,12,0.03426791,5.047692308,-2.715384615
2020-03-16,"New York",967,24,0.4100946,4.90923077,-8.6328125
2020-03-17,"New York",1578,38,10.29412,7.710938,-6.975
2020-03-18,"New York",3038,63,8.517134,6.5863636,-3.3681818
2020-03-19,"New York",5704,96,95.71884,9.366667,-2.057353
2020-03-20,"New York",8403,151,45.21159,12.851471,3.254412
2020-03-21,"New York",11727,195,21.15868,17.58209,-3.763636
2020-03-22,"New York",15800,286,0.184953,2.9153846,-8.7169231
2020-03-23,"New York",20884,387,13.06452,4.041509,-7.116981
2020-03-24,"New York",25681,512,146.5194,2.1,-1.37
2020-03-25,"New York",30841,659,0.6068111,4.92413793,-1.85344828
2020-03-26,"New York",37877,902,0.813253,8.9147541,-1.3213115
2020-03-27,"New York",44876,1211,7.584071,14.8380952,0.1396825
2020-03-28,"New York",52410,1588,6.502994,11.6969697,-0.4651515
2020-03-29,"New York",59648,2016,115.98271,10.445714,2.931429
2020-03-30,"New York",66663,2556,50.75652,12.993939,4.598485
2020-03-31,"New York",75833,3207,50.37931,8.047761,2.425373
2020-04-01,"New York",83948,3917,4.071023,7.7723077,-0.5234375
2020-04-02,"New York",92506,4730,0.4853801,8.6296875,-1.915625
2020-04-03,"New York",102987,5418,16.357955,10.5736111,0.6430556
2020-04-04,"New York",113833,5991,24.65642,8.024324,2.583562
2020-04-05,"New York",123160,6785,1.283286,12.7101449,4.1441176
2020-04-06,"New York",131815,7809,2.023055,13.2782609,-0.1382353
2020-04-07,"New York",139875,8886,0.5087719,14.02941176,0.6
2020-04-08,"New York",151061,9834,53.2679,15.733784,2.842466
2020-04-09,"New York",161779,10778,13.88981,12.505714,2.776812
2020-04-10,"New York",172348,11605,81.845481,8.3509091,-0.5777778
2020-04-11,"New York",181026,12498,11.63333,4.935484,-1.480645
2020-04-12,"New York",189033,13442,0.4208955,9.27887324,-2.00285714
2020-04-13,"New York",195749,14390,70.38421,16.028205,1.437179
2020-04-14,"New York",203020,15261,135.05067,16.166197,1.814085
2020-04-15,"New York",214454,16013,6.71131,7.805,-1.933333
2020-04-16,"New York",223691,16729,20.97792,5.774468,-4.453191
2020-04-17,"New York",230597,17755,4.021739,3.9396226,-4.375
2020-04-18,"New York",237474,18760,57.28834,5.264,-2.576
2020-04-19,"New York",243382,18582,5.400593,7.8344262,-1.3688525
2020-04-20,"New York",248416,19176,19.58261,13.28209,-1.283582
2020-04-21,"New York",253519,19746,9.582133,10.2318182,-2.0338462
2020-04-22,"New York",258222,20203,35.66061,7.364151,-3.590566
2020-04-23,"New York",263460,20743,1.03003,5.225,-3.888889
2020-04-24,"New York",271590,20955,37.13115,8.566176,-1.407576
2020-04-25,"New York",282143,22009,14.17514,11.651389,1.197183
2020-04-26,"New York",288045,22269,22.88352,15.2575,2.644872
2020-04-27,"New York",291996,22668,167.9446,8.844444,2.367143
2020-04-28,"New York",295106,22912,14.73991,17.12,0.56
2020-01-22,"Pennsylvania",0,0,0.0952381,-2.15747126,-12.08045977
2020-01-23,"Pennsylvania",0,0,0,2.210112,-11.816854
2020-01-24,"Pennsylvania",0,0,2.335616,5.5955556,-7.9166667
2020-01-25,"Pennsylvania",0,0,201.56818,7.254369,-1.17451
2020-01-26,"Pennsylvania",0,0,137.081633,5.1031579,-0.5178947
2020-01-27,"Pennsylvania",0,0,4.736462,3.1359551,-0.5146067
2020-01-28,"Pennsylvania",0,0,3.2698962,2.49655172,0.01954023
2020-01-29,"Pennsylvania",0,0,2.057239,2.1153846,-1.9736264
2020-01-30,"Pennsylvania",0,0,0.04391892,1.965555556,-8.091111111
2020-01-31,"Pennsylvania",0,0,0.2808219,1.74347826,-7.22826087
2020-02-01,"Pennsylvania",0,0,9.739865,3.7755102,-2.505102
2020-02-02,"Pennsylvania",0,0,17.57394,3.392553,-1.501064
2020-02-03,"Pennsylvania",0,0,14.407143,8.8877778,-0.6155556
2020-02-04,"Pennsylvania",0,0,5.028939,14.8608247,0.9319588
2020-02-05,"Pennsylvania",0,0,27.14103,12.648485,-0.622449
2020-02-06,"Pennsylvania",0,0,64.61765,3.524731,-1.119565
2020-02-07,"Pennsylvania",0,0,120.8,5.671111,-0.941573
2020-02-08,"Pennsylvania",0,0,79.35739,2.218947,-5.16
2020-02-09,"Pennsylvania",0,0,5.572438,1.7868132,-4.7307692
2020-02-10,"Pennsylvania",0,0,54.92414,5.134375,-2.071875
2020-02-11,"Pennsylvania",0,0,67.09508,6.295918,2.036735
2020-02-12,"Pennsylvania",0,0,10.21782,5.038384,-1.779798
2020-02-13,"Pennsylvania",0,0,106.86513,4.854167,-1.632292
2020-02-14,"Pennsylvania",0,0,16.21284,3.539362,-7.087097
2020-02-15,"Pennsylvania",0,0,0.2846975,-3.95054945,-14.24835165
2020-02-16,"Pennsylvania",0,0,0.1153846,1.33296703,-12.65384615
2020-02-17,"Pennsylvania",0,0,0.1678571,5.76703297,-5.70659341
2020-02-18,"Pennsylvania",0,0,7.188811,8.3944444,-4.1752809
2020-02-19,"Pennsylvania",0,0,20.49359,8.087755,-1.669388
2020-02-20,"Pennsylvania",0,0,0.2534247,4.16888889,-6.46292135
2020-02-21,"Pennsylvania",0,0,0.1587838,-0.52888889,-10.08666667
2020-02-22,"Pennsylvania",0,0,0,2.518478,-9.532609
2020-02-23,"Pennsylvania",0,0,0,8.71828,-6.925806
2020-02-24,"Pennsylvania",0,0,0.0106383,11.69325843,-5.48651685
2020-02-25,"Pennsylvania",0,0,4.435065,12.5084211,-1.5242105
2020-02-26,"Pennsylvania",0,0,30.15584,9.043617,3.207447
2020-02-27,"Pennsylvania",0,0,159.10738,9.078495,-3.01828
2020-02-28,"Pennsylvania",0,0,6.271777,-0.6325843,-6.0247191
2020-02-29,"Pennsylvania",0,0,2.333333,0.205618,-6.8235955
2020-03-01,"Pennsylvania",0,0,1.214035,0.3211111,-8.0666667
2020-03-02,"Pennsylvania",0,0,1.646853,9.0868132,-6.076087
2020-03-03,"Pennsylvania",0,0,27.93269,13.661,2.829592
2020-03-04,"Pennsylvania",0,0,90.93987,11.790099,1.979
2020-03-05,"Pennsylvania",0,0,4.254237,10.0229167,-2.1731959
2020-03-06,"Pennsylvania",2,0,4.03367,9.397872,-2.903158
2020-03-07,"Pennsylvania",2,0,29.45485,6.321,-2.195
2020-03-08,"Pennsylvania",6,0,0.6631579,8.28541667,-4.07113402
2020-03-09,"Pennsylvania",7,0,0.09722222,16.233684211,-1.790526316
2020-03-10,"Pennsylvania",12,0,7.345395,19.390625,2.13125
2020-03-11,"Pennsylvania",16,0,20.980892,12.9326923,0.4509615
2020-03-12,"Pennsylvania",22,0,2.160131,9.8572917,0.5770833
2020-03-13,"Pennsylvania",41,0,53.11285,16.19505,4.574257
2020-03-14,"Pennsylvania",47,0,3.968641,13.9694737,0.4831579
2020-03-15,"Pennsylvania",47,0,20.552901,8.8494845,-0.2443299
2020-03-16,"Pennsylvania",79,0,0.5087719,9.83870968,-3.4287234
2020-03-17,"Pennsylvania",112,0,14.63492,9.820388,-1.656863
2020-03-18,"Pennsylvania",155,1,10.49338,9.532323,-1.749495
2020-03-19,"Pennsylvania",206,1,200.1125,12.468,0.2178218
2020-03-20,"Pennsylvania",311,1,57.8949,17.146078,6.605882
2020-03-21,"Pennsylvania",399,2,39.5822368,18.76060606,-0.04040404
2020-03-22,"Pennsylvania",509,4,0.2662116,6.26021505,-3.97978723
2020-03-23,"Pennsylvania",698,6,24.40328,7.763636,-2.657143
2020-03-24,"Pennsylvania",946,8,105.37742,6.40404,1.354545
2020-03-25,"Pennsylvania",1260,15,15.8013,8.437755,1.944898
2020-03-26,"Pennsylvania",1795,18,19.04127,10.7862745,0.6068627
2020-03-27,"Pennsylvania",2345,22,17.57729,17.214141,2.79798
2020-03-28,"Pennsylvania",2845,34,77.26045,14.578218,6.278431
2020-03-29,"Pennsylvania",3432,41,220.15047,14.140816,7.708247
2020-03-30,"Pennsylvania",4155,50,12.65506,17.453535,6.972727
2020-03-31,"Pennsylvania",4963,63,13.97188,11.367,4.00495
2020-04-01,"Pennsylvania",6009,74,13.12975,9.597115,3.120192
2020-04-02,"Pennsylvania",7268,90,3.256494,11.5886598,-0.2309278
2020-04-03,"Pennsylvania",8570,102,0.24,12.894737,1.134737
2020-04-04,"Pennsylvania",10444,136,3.711475,13.1118812,3.2762376
2020-04-05,"Pennsylvania",11589,151,0.3914474,15.91530612,4.16836735
2020-04-06,"Pennsylvania",13127,179,4.354633,18.18,2.156
2020-04-07,"Pennsylvania",14853,247,2.351792,17.7505263,2.6042105
2020-04-08,"Pennsylvania",16631,318,129.37719,19.015686,6.265686
2020-04-09,"Pennsylvania",18300,345,25.33233,18.469307,5.331683
2020-04-10,"Pennsylvania",20051,418,39.836478,11.3073684,0.1572917
2020-04-11,"Pennsylvania",21719,503,3.368243,7.106383,-0.7319149
2020-04-12,"Pennsylvania",22938,557,2.606164,13.6185567,-0.4010309
2020-04-13,"Pennsylvania",24292,589,171.51385,18.963725,3.544118
2020-04-14,"Pennsylvania",25465,691,140.1027,15.63107,2.41068
2020-04-15,"Pennsylvania",26753,779,11.89846,9.016495,-1.552041
2020-04-16,"Pennsylvania",28258,841,9.362126,8.2011364,-2.0909091
2020-04-17,"Pennsylvania",29888,921,7.802013,5.9483871,-3.5505376
2020-04-18,"Pennsylvania",31652,1042,108.5849,6.862,-1.776
2020-04-19,"Pennsylvania",32902,1276,2.726974,10.544,-1.192
2020-04-20,"Pennsylvania",33914,1348,1.194631,14.6677083,0.5927083
2020-04-21,"Pennsylvania",35249,1614,6.495082,14.0791667,0.9645833
2020-04-22,"Pennsylvania",36082,1673,24.69159,10.21068,-1.476699
2020-04-23,"Pennsylvania",38379,1724,9.153595,10.1031579,-0.6789474
2020-04-24,"Pennsylvania",40208,1747,90.16717,13.866667,3.149038
2020-04-25,"Pennsylvania",41153,1793,29.22115,15.338614,3.584314
2020-04-26,"Pennsylvania",42616,1816,60.38387,15.555,4.273
2020-04-27,"Pennsylvania",43558,1886,138.73529,9.991753,3.151546
2020-04-28,"Pennsylvania",45137,2046,4.478261,13.9,2.8
